# Threatbase Threat Intelligence Feed - Brute-Force IPs
# Last update: Thu, 03 Sep 2026 04:22:07 +0000
# Count: 32536
# Format: IP,FeedCount,RiskScore,Tags,FirstSeen,LastSeen,Sources
20.63.81.20,5,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|firehol_level2|ipsum
20.64.113.40,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
20.65.69.59,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.65.98.162,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.65.105.233,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.65.145.247,5,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum|romainmarcoux_outgoing_aa
20.65.219.20,7,HIGH,Brute-Force|Compromised|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_aa
20.65.219.43,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level3|ipsum|romainmarcoux_outgoing_aa
20.69.90.245,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.71.254.235,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.74.132.130,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.74.177.114,4,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|ipsum
20.75.92.165,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.75.217.69,5,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|firehol_level2|ipsum
20.77.26.9,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.78.0.33,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.78.144.170,5,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|firehol_level2|ipsum
20.79.222.117,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.80.111.3,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.82.144.240,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.83.169.209,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
20.84.44.211,9,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|cins_army|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_aa
20.85.246.45,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.86.18.105,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
20.87.219.67,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.87.223.9,3,HIGH,Brute-Force,2026-09-03,2026-09-03,greensnow|ipsum
20.88.55.220,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
20.89.68.9,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.89.241.218,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.91.137.76,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.91.215.254,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.96.179.87,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.97.182.130,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.100.177.66,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.100.185.105,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.102.65.165,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.102.69.233,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.102.98.53,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.102.116.214,7,HIGH,Botnet|Brute-Force|Compromised|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|cins_army|firehol_level2|ipsum|romainmarcoux_outgoing_aa
20.102.124.111,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.104.18.15,5,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|firehol_level2|ipsum
20.104.49.130,6,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_apache|firehol_level2|ipsum
20.104.49.167,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.104.50.220,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.104.51.251,5,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_apache|ipsum
20.104.78.132,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.104.81.161,5,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|firehol_level2|ipsum
20.104.82.183,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.104.85.180,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.104.86.241,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.104.87.97,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.104.100.201,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.104.104.62,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.104.159.178,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.104.218.184,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.105.65.67,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.106.21.74,5,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|firehol_level2|ipsum
20.106.59.33,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
20.106.90.8,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.106.102.5,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.106.172.62,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.110.26.239,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.110.129.111,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.111.21.210,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.111.30.69,3,HIGH,Brute-Force,2026-09-02,2026-09-03,greensnow|ipsum
20.113.161.113,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.114.175.89,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.114.196.91,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.115.209.228,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.116.17.175,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.116.34.103,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
20.118.133.132,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.118.172.148,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.119.58.187,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.122.141.10,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.122.142.214,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.124.84.235,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.124.86.146,6,HIGH,Brute-Force|Compromised|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|cins_army|ipsum|romainmarcoux_outgoing_aa
20.124.89.58,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
20.124.91.101,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.124.245.180,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.124.247.79,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.125.163.81,5,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|firehol_level2|ipsum
20.125.163.85,5,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|firehol_level2|ipsum
20.127.60.93,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.127.131.12,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.127.136.245,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
20.127.166.64,7,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_aa
20.127.185.37,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.127.194.109,7,HIGH,Brute-Force|Compromised|Malicious|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_aa
20.127.238.128,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.127.245.168,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.150.137.163,2,HIGH,Brute-Force,2026-09-03,2026-09-03,greensnow
20.150.197.191,7,HIGH,Brute-Force|Compromised,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|cins_army|firehol_level2|firehol_level3|ipsum
20.151.8.82,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.151.9.127,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.151.9.151,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.151.10.161,6,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_apache|firehol_level2|ipsum
20.151.109.219,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.151.128.234,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.151.129.194,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.151.141.175,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.151.200.44,4,HIGH,Brute-Force,2026-09-02,2026-09-03,firehol_level2|greensnow|ipsum
20.151.204.74,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.151.225.230,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.153.204.5,8,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_aa
20.157.117.15,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
20.160.86.7,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.161.45.112,4,HIGH,Botnet|Brute-Force,2026-09-03,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.161.60.101,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.162.124.58,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
20.163.43.14,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.163.58.250,5,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_apache|ipsum
20.164.1.47,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|ipsum
20.169.16.7,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.169.94.65,5,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|firehol_level2|ipsum
20.169.136.165,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.171.51.14,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.172.240.136,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.173.116.24,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
20.184.59.236,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.185.9.149,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.186.30.159,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
20.187.153.135,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.187.184.86,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.189.120.198,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
20.189.187.210,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
23.19.231.226,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.20.84.19,4,HIGH,Brute-Force,2026-09-02,2026-09-03,firehol_level2|greensnow|ipsum
23.29.118.224,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum
23.29.119.250,3,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|ipsum
23.88.47.15,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum
23.90.226.242,6,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|firehol_level2|ipsum|romainmarcoux_outgoing_aa
23.91.97.170,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
23.91.97.213,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
23.92.19.94,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-03,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
23.94.28.185,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.94.52.3,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.94.57.201,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.94.67.242,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.94.102.136,6,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum
23.94.112.16,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.94.112.131,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.94.136.36,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.94.145.109,6,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum
23.94.148.12,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.94.155.4,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.94.155.9,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.94.155.10,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.94.155.131,5,HIGH,Brute-Force|Exploit|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_apache|ipsum
23.94.155.133,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.94.155.138,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.94.155.140,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.94.155.141,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.94.155.142,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.94.155.143,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.94.155.145,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.94.155.146,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.94.213.166,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
23.94.237.212,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.94.243.208,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.94.252.178,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
23.95.8.100,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.95.18.196,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.95.25.133,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.95.31.116,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.95.32.133,4,HIGH,Botnet|Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|ipsum
23.95.50.198,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.95.79.89,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_aa
23.95.122.71,6,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum
23.95.122.72,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum
23.95.132.59,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.95.168.162,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.95.191.250,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.95.191.253,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|greensnow|ipsum
23.95.193.99,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,abuseipdb|blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.95.197.222,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.95.248.48,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
23.96.122.233,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.97.62.112,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
23.97.62.146,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
23.102.103.184,4,HIGH,Brute-Force|Exploit,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|ipsum
23.109.241.197,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.109.241.199,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
23.111.75.127,7,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
23.128.248.162,8,HIGH,Botnet|Brute-Force|Malicious|Tor,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|dan_tor|firehol_level2|ipsum|romainmarcoux_outgoing_aa|tor_bulk_exit
23.128.248.167,8,HIGH,Brute-Force|Malicious|Tor,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|dan_tor|firehol_level2|ipsum|romainmarcoux_outgoing_aa|tor_bulk_exit
23.129.64.219,9,HIGH,Botnet|Brute-Force|Malicious|Tor,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|dan_tor|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa|tor_bulk_exit
23.132.28.190,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
23.142.16.218,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
23.147.56.51,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
23.147.232.237,6,HIGH,Botnet|Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_net_bots|firehol_level2|ipsum|romainmarcoux_outgoing_aa
23.153.216.49,6,HIGH,Brute-Force|Malicious,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum|romainmarcoux_outgoing_aa
23.155.8.104,6,HIGH,Brute-Force|Exploit|Tor,2026-09-02,2026-09-03,blocklist_de|blocklist_de_apache|dan_tor|ipsum|tor_bulk_exit
23.156.248.13,5,HIGH,Brute-Force,2026-09-02,2026-09-03,blocklist_de|blocklist_de_ssh|firehol_level2|ipsum
