# Threatbase Threat Intelligence Feed - C2 IPs
# Last update: Sat, 05 Sep 2026 10:18:29 +0000
# Count: 7607
# Format: IP,FeedCount,RiskScore,Tags,FirstSeen,LastSeen,Sources
198.98.52.241,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.52.246,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.55.160,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.55.214,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.56.9,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
198.98.56.242,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.57.91,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.57.185,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.58.184,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.59.39,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.59.64,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.59.195,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.59.245,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.60.196,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.98.62.156,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.179.109.238,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.199.65.189,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.199.70.22,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.199.98.78,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.199.126.144,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.211.51.201,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.211.118.165,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.244.141.4,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.252.108.16,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
198.255.148.59,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.27.66.213,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.27.127.129,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.66.90.63,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.68.108.190,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.83.165.233,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.195.249.67,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.195.249.74,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.195.249.106,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.195.251.244,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.195.252.30,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.204.214.26,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.204.214.52,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.247.8.136,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
199.247.15.68,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.7.198.138,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.44.192.169,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.44.216.29,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.52.147.93,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.58.84.99,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.58.180.138,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.75.39.254,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
200.75.131.234,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.83.98.31,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.84.195.17,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.84.200.20,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.84.207.143,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.84.210.63,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.84.211.255,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.90.67.216,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.90.68.166,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.90.71.222,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.91.114.90,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.93.11.28,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.93.14.173,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.93.14.206,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.93.25.6,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.93.26.107,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.100.33.31,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.100.246.85,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.104.16.99,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.105.134.99,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.105.199.234,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.109.6.16,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.109.14.93,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.109.16.12,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.109.20.215,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.109.56.159,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.109.192.34,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.109.207.186,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.111.198.76,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.112.67.75,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.114.247.160,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.116.145.225,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
200.121.194.2,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.125.170.226,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.125.170.227,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.125.170.228,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.125.170.229,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.125.170.230,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.127.27.220,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.142.124.146,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.148.9.225,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.155.61.245,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.161.62.126,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.165.61.119,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.175.173.80,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.195.233.10,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.201.185.194,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.232.214.222,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.233.108.153,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.233.192.111,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
200.236.218.62,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.1.202.82,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.13.50.41,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.22.44.214,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.22.97.225,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.23.76.18,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.42.3.27,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.48.121.65,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
201.55.206.238,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.59.167.66,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.68.60.118,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.68.209.47,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.73.143.120,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.93.111.2,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.103.6.221,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.103.17.10,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.103.141.2,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.103.199.197,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.124.1.172,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.124.30.73,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.130.116.138,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.130.119.176,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.130.126.159,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.130.144.28,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.130.167.212,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.137.10.225,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.137.151.25,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.137.166.52,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.137.185.109,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.137.206.40,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.137.236.27,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.142.133.198,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.142.177.168,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.143.8.193,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.143.11.225,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.143.52.178,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.143.66.16,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.143.215.69,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.145.160.158,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.145.165.25,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.145.179.247,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.145.189.252,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.145.226.223,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.148.20.37,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.163.74.204,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
201.170.106.69,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.170.176.129,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.170.181.247,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.171.21.205,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.171.159.196,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.171.199.216,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.171.239.42,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.172.20.167,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.172.23.68,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.172.23.72,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.172.31.95,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.172.31.135,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.172.231.204,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.174.52.20,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.174.75.107,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.184.190.59,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.184.226.74,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.185.69.28,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
201.188.33.148,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.188.34.42,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.188.44.168,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.192.179.221,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.208.49.187,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.208.135.13,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.208.135.167,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.208.136.202,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.208.139.250,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.210.79.16,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.210.86.175,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.210.107.223,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.210.114.115,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.210.121.49,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.211.64.196,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.211.197.241,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.212.61.66,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
201.223.169.238,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.225.164.181,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.225.216.60,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.226.214.84,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.226.226.88,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.226.240.51,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.227.16.142,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.227.113.134,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.244.108.183,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.245.249.101,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.245.250.192,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
201.249.12.75,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.5.53.143,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.5.56.40,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.9.121.143,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.29.60.34,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.29.237.113,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
202.29.237.114,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
202.29.239.161,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.29.239.162,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.36.49.75,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.51.122.163,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.58.199.82,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.79.24.136,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.88.154.146,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.91.41.138,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.131.227.226,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.131.227.229,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.134.152.2,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.134.178.157,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.138.242.7,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.142.98.62,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.142.151.190,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.144.203.140,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.157.177.65,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.165.47.106,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.166.196.111,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.179.185.203,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.184.123.13,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.186.177.88,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.186.177.220,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.187.87.178,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.187.95.12,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.187.232.161,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.187.234.139,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.187.239.34,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
202.187.239.67,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.109.44.236,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.112.210.46,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.114.109.114,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.114.109.124,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.122.46.130,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.153.216.46,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.157.152.9,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
203.160.59.14,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.160.167.243,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
203.173.94.162,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.176.138.46,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.206.78.3,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.212.24.90,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.213.107.174,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.217.65.6,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.217.140.239,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
203.219.204.180,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
204.107.218.39,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
204.112.31.4,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
204.138.26.220,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
204.174.223.210,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
204.210.210.7,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.161.22.189,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.164.227.222,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.113.34,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.113.181,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.114.107,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.114.241,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.115.138,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.116.99,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.119.60,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.121.162,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.121.173,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.122.143,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.123.115,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.123.137,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.126.42,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.185.127.176,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
205.237.67.69,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.1.172.1,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.1.189.186,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.1.199.69,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.1.208.223,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.1.233.162,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.47.134.234,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.47.216.169,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.54.190.138,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.54.190.170,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.81.23.138,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.81.27.39,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.126.215.9,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.163.237.124,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.166.209.170,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.188.196.201,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.188.201.143,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.188.212.92,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.189.28.199,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.189.40.42,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.189.150.190,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.189.232.2,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
206.217.0.154,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
206.225.86.233,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.38.84.195,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.58.132.19,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.99.27.28,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.107.71.48,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.107.71.49,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.107.71.50,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.107.71.51,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.107.71.52,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.107.71.53,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.107.71.54,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.107.71.55,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.107.118.2,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.148.81.119,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.148.93.23,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.154.208.93,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.154.241.38,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.154.252.203,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
207.170.238.231,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
