# Threatbase Threat Intelligence Feed - Spam IPs
# Last update: Sat, 05 Sep 2026 10:18:29 +0000
# Count: 12634
# Format: IP,FeedCount,RiskScore,Tags,FirstSeen,LastSeen,Sources
149.54.33.150,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
149.54.40.94,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
149.54.40.222,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
149.54.51.74,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
149.54.51.82,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
149.54.62.2,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
149.54.62.86,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
149.54.62.114,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
149.54.62.118,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
149.54.62.206,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
149.54.81.38,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
149.54.81.46,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
149.62.239.4,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
149.71.34.141,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
149.72.123.24,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
149.72.126.143,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
149.88.22.157,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
149.90.0.54,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
150.228.109.160,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
151.177.92.78,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
151.192.163.216,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
151.237.115.206,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
151.242.160.11,2,MEDIUM,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
151.245.106.49,3,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
152.32.149.47,10,HIGH,Brute-Force|Compromised|Malicious|Spam,2026-09-02,2026-09-05,binary_defense|blocklist_de|blocklist_de_mail|cins_army|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
152.32.170.55,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|binary_defense|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
152.52.194.154,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
152.52.197.130,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_aa
152.52.198.42,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_aa
152.52.198.130,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
152.52.200.6,6,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum
152.52.227.94,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
152.52.229.94,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
152.52.240.162,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
152.56.10.56,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
152.56.146.33,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
152.58.42.53,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
152.58.114.106,2,MEDIUM,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
152.59.31.80,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
152.59.145.85,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
152.59.150.5,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
152.67.48.120,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
152.70.58.201,3,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
152.173.55.149,6,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
153.0.123.8,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
153.34.137.236,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
153.35.192.98,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
153.37.177.219,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|blocklist_net_strongips|firehol_level2|ipsum|romainmarcoux_outgoing_aa
153.37.227.72,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
153.52.175.8,6,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
153.56.157.8,2,MEDIUM,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
153.66.254.48,4,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
153.67.33.45,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
153.67.33.185,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
153.68.210.97,4,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
153.117.69.191,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
154.14.31.10,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
154.14.31.34,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
154.14.139.82,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
154.14.139.242,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
154.14.144.86,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
154.14.144.138,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
154.66.226.207,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
154.74.156.13,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
154.81.233.95,3,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
154.84.216.144,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
154.84.217.86,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
154.127.34.200,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
154.127.36.70,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
154.127.43.186,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
154.144.243.93,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_aa
154.144.255.208,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
154.144.255.209,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|greensnow|ipsum
154.144.255.210,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
154.146.240.123,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
154.160.37.12,3,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
154.192.183.239,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
154.236.233.100,4,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
154.242.51.27,4,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
154.252.212.181,6,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
154.255.167.100,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
155.4.209.51,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
155.117.154.176,3,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail
155.133.52.185,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
156.180.156.178,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
156.207.40.161,6,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
156.225.18.31,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
156.225.19.5,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
156.225.19.31,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
156.232.58.127,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
156.238.86.2,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
157.10.134.170,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
157.20.60.74,4,HIGH,Brute-Force|Spam,2026-09-03,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
157.20.228.20,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
157.32.194.139,6,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
157.51.234.129,6,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
157.66.101.53,3,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
157.119.70.200,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
157.245.243.118,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
158.47.207.248,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
158.94.209.239,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
158.140.185.58,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
158.174.70.215,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
159.65.219.252,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
159.89.52.219,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
160.20.40.60,6,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
160.154.84.192,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
161.35.17.18,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
161.35.78.82,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,binary_defense|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
161.81.120.22,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
161.139.152.2,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
161.153.13.153,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
161.216.56.242,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
162.12.245.8,3,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
162.120.69.88,3,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
162.216.150.81,7,HIGH,Brute-Force|Compromised|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|cins_army|firehol_level2|ipsum|romainmarcoux_outgoing_aa
162.217.248.241,3,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
163.53.179.233,6,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
163.61.226.117,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
163.128.104.104,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
163.223.133.184,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
163.223.244.3,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
163.245.187.130,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
164.92.143.142,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
164.92.148.118,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
164.160.118.41,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
164.164.117.23,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
165.16.160.24,4,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
165.73.137.207,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
165.73.138.152,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
165.101.222.19,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_aa
165.154.173.226,8,HIGH,Brute-Force|Compromised|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|cins_army|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
165.154.217.204,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|greensnow|ipsum|romainmarcoux_outgoing_aa
165.154.245.190,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_aa
165.173.21.44,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
165.220.169.113,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
166.114.137.102,4,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
166.130.176.136,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
166.142.197.35,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
166.198.103.94,4,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
167.58.150.222,4,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
167.94.146.59,7,HIGH,Brute-Force|Compromised|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
167.94.146.63,8,HIGH,Brute-Force|Compromised|Malicious|Spam,2026-09-02,2026-09-05,binary_defense|blocklist_de|blocklist_de_mail|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
167.104.216.12,3,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
167.148.33.215,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
167.160.88.250,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level3|ipsum
167.233.164.199,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
167.249.71.196,6,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
167.249.140.81,3,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail
167.250.118.3,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
167.250.118.12,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
167.250.118.53,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
168.0.224.100,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|ipsum
168.61.215.151,3,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
168.91.173.57,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
168.126.36.209,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
168.194.154.191,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
168.194.166.139,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
168.196.48.76,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
168.196.107.120,3,HIGH,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
168.205.223.249,3,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail
168.227.225.13,3,HIGH,Brute-Force|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail
168.228.166.147,2,MEDIUM,Brute-Force|Spam,2026-09-05,2026-09-05,blocklist_de|blocklist_de_mail
168.232.60.193,5,HIGH,Brute-Force|Malicious|Spam,2026-09-04,2026-09-05,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
168.235.210.157,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_aa
168.235.210.242,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
168.253.224.242,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
169.136.32.201,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
169.211.232.182,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_aa
